 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   1.03999996       2.64713812       1.31385458       3.90080512E-02   4.00000095    
   1.04999995       2.64344430       1.31738591       3.91704962E-02   4.00000048    
   1.05999994       2.63974380       1.32092309       3.93338464E-02   4.00000095    
   1.06999993       2.63603663       1.32446599       3.94981056E-02   4.00000095    
   1.07999992       2.63232279       1.32801473       3.96632813E-02   4.00000095    
   1.09000003       2.62860227       1.33156919       3.98293734E-02   4.00000095    
   1.10000002       2.62487507       1.33512938       3.99963893E-02   4.00000095    
   1.11000001       2.62114120       1.33869529       4.01643328E-02   4.00000095    
   1.12000000       2.61740065       1.34226692       4.03332114E-02   4.00000095    
   1.13000000       2.61365342       1.34584427       4.05030288E-02   4.00000095    
   1.13999999       2.60989952       1.34942734       4.06737924E-02   4.00000048    
   1.14999998       2.60613918       1.35301602       4.08455059E-02   4.00000048    
   1.15999997       2.60237217       1.35661042       4.10181768E-02   4.00000048    
   1.16999996       2.59859848       1.36021042       4.11918126E-02   4.00000048    
   1.17999995       2.59481835       1.36381602       4.13664170E-02   4.00000095    
   1.18999994       2.59103155       1.36742723       4.15419973E-02   4.00000095    
   1.19999993       2.58723831       1.37104404       4.17185649E-02   4.00000095    
   1.20999992       2.58343840       1.37466633       4.18961197E-02   4.00000095    
   1.22000003       2.57963204       1.37829423       4.20746692E-02   4.00000095    
   1.23000002       2.57581902       1.38192761       4.22542244E-02   4.00000095    
   1.24000001       2.57199955       1.38556647       4.24347892E-02   4.00000095    
   1.25000000       2.56817365       1.38921082       4.26163711E-02   4.00000095    
   1.25999999       2.56434131       1.39286065       4.27989773E-02   4.00000095    
   1.26999998       2.56050253       1.39651585       4.29826118E-02   4.00000095    
   1.27999997       2.55665708       1.40017653       4.31672856E-02   4.00000095    
   1.28999996       2.55280519       1.40384257       4.33530062E-02   4.00000095    
   1.29999995       2.54894686       1.40751398       4.35397774E-02   4.00000095    
   1.30999994       2.54508233       1.41119075       4.37276103E-02   4.00000048    
   1.31999993       2.54121137       1.41487288       4.39165086E-02   4.00000095    
   1.32999992       2.53733397       1.41856027       4.41064835E-02   4.00000095    
   1.33999991       2.53345013       1.42225301       4.42975350E-02   4.00000095    
   1.35000002       2.52956009       1.42595100       4.44896780E-02   4.00000095    
   1.36000001       2.52566361       1.42965424       4.46829163E-02   4.00000095    
   1.37000000       2.52176070       1.43336272       4.48772609E-02   4.00000048    
   1.38000000       2.51785159       1.43707633       4.50727195E-02   4.00000048    
   1.38999999       2.51393628       1.44079518       4.52692993E-02   4.00000095    
   1.39999998       2.51001453       1.44451916       4.54670079E-02   4.00000048    
   1.40999997       2.50608659       1.44824827       4.56658490E-02   4.00000048    
   1.41999996       2.50215244       1.45198250       4.58658375E-02   4.00000095    
   1.42999995       2.49821210       1.45572174       4.60669771E-02   4.00000048    
   1.43999994       2.49426556       1.45946610       4.62692752E-02   4.00000095    
   1.44999993       2.49031281       1.46321547       4.64727394E-02   4.00000095    
   1.45999992       2.48635387       1.46696985       4.66773808E-02   4.00000143    
   1.46999991       2.48238873       1.47072923       4.68832068E-02   4.00000095    
   1.48000002       2.47841740       1.47449350       4.70902286E-02   4.00000095    
   1.49000001       2.47443986       1.47826278       4.72984500E-02   4.00000095    
   1.50000000       2.47045636       1.48203695       4.75078858E-02   4.00000095    
   1.50999999       2.46646667       1.48581600       4.77185398E-02   4.00000143    
   1.51999998       2.46247101       1.48959994       4.79304194E-02   4.00000143    
   1.52999997       2.45846915       1.49338865       4.81435359E-02   4.00000143    
   1.53999996       2.45446134       1.49718213       4.83578965E-02   4.00000143    
   1.54999995       2.45044732       1.50098038       4.85735089E-02   4.00000143    
   1.55999994       2.44642735       1.50478339       4.87903878E-02   4.00000095    
   1.56999993       2.44240141       1.50859118       4.90085371E-02   4.00000095    
   1.57999992       2.43836951       1.51240361       4.92279679E-02   4.00000143    
   1.58999991       2.43433166       1.51622069       4.94486876E-02   4.00000095    
   1.59999990       2.43028784       1.52004242       4.96707074E-02   4.00000095    
   1.61000001       2.42623806       1.52386880       4.98940386E-02   4.00000095    
   1.62000000       2.42218256       1.52769971       5.01186885E-02   4.00000095    
   1.63000000       2.41812110       1.53153515       5.03446646E-02   4.00000095    
   1.63999999       2.41405392       1.53537512       5.05719781E-02   4.00000095    
   1.64999998       2.40998077       1.53921962       5.08006401E-02   4.00000095    
   1.65999997       2.40590191       1.54306853       5.10306545E-02   4.00000095    
   1.66999996       2.40181708       1.54692185       5.12620397E-02   4.00000095    
   1.67999995       2.39772654       1.55077958       5.14947996E-02   4.00000095    
   1.68999994       2.39363027       1.55464172       5.17289490E-02   4.00000095    
   1.69999993       2.38952827       1.55850816       5.19644916E-02   4.00000095    
   1.70999992       2.38542056       1.56237888       5.22014424E-02   4.00000095    
   1.71999991       2.38130713       1.56625390       5.24398126E-02   4.00000095    
   1.73000002       2.37718797       1.57013309       5.26796095E-02   4.00000048    
   1.74000001       2.37306333       1.57401657       5.29208444E-02   4.00000095    
   1.75000000       2.36893296       1.57790422       5.31635247E-02   4.00000048    
   1.75999999       2.36479712       1.58179605       5.34076653E-02   4.00000095    
   1.76999998       2.36065555       1.58569193       5.36532775E-02   4.00000095    
   1.77999997       2.35650849       1.58959186       5.39003685E-02   4.00000048    
   1.78999996       2.35235596       1.59349585       5.41489497E-02   4.00000095    
   1.79999995       2.34819794       1.59740388       5.43990359E-02   4.00000095    
   1.80999994       2.34403443       1.60131586       5.46506345E-02   4.00000095    
   1.81999993       2.33986545       1.60523176       5.49037568E-02   4.00000095    
   1.82999992       2.33569098       1.60915160       5.51584139E-02   4.00000095    
   1.83999991       2.33151102       1.61307526       5.54146171E-02   4.00000095    
   1.84999990       2.32732582       1.61700284       5.56723811E-02   4.00000095    
   1.86000001       2.32313514       1.62093413       5.59317134E-02   4.00000095    
   1.87000000       2.31893921       1.62486923       5.61926290E-02   4.00000095    
   1.88000000       2.31473780       1.62880802       5.64551353E-02   4.00000095    
   1.88999999       2.31053114       1.63275051       5.67192473E-02   4.00000095    
   1.89999998       2.30631924       1.63669670       5.69849797E-02   4.00000095    
   1.90999997       2.30210209       1.64064646       5.72523400E-02   4.00000095    
   1.91999996       2.29787970       1.64459980       5.75213432E-02   4.00000095    
   1.92999995       2.29365206       1.64855671       5.77920005E-02   4.00000095    
   1.93999994       2.28941941       1.65251720       5.80643229E-02   4.00000095    
   1.94999993       2.28518152       1.65648115       5.83383217E-02   4.00000095    
   1.95999992       2.28093839       1.66044855       5.86140119E-02   4.00000095    
   1.96999991       2.27669024       1.66441929       5.88914081E-02   4.00000095    
   1.97999990       2.27243710       1.66839337       5.91705181E-02   4.00000095    
   1.99000001       2.26817894       1.67237079       5.94513603E-02   4.00000143    
   2.00000000       2.26391578       1.67635143       5.97339422E-02   4.00000095    
   2.00999999       2.25964761       1.68033540       6.00182787E-02   4.00000095    
   2.01999998       2.25537443       1.68432248       6.03043884E-02   4.00000095    
   2.02999997       2.25109625       1.68831277       6.05922788E-02   4.00000143    
   2.03999996       2.24681306       1.69230616       6.08819649E-02   4.00000143    
   2.04999995       2.24252510       1.69630265       6.11734577E-02   4.00000143    
   2.05999994       2.23823237       1.70030212       6.14667721E-02   4.00000143    
   2.06999993       2.23393464       1.70430458       6.17619269E-02   4.00000095    
   2.07999992       2.22963214       1.70831001       6.20589294E-02   4.00000095    
   2.08999991       2.22532487       1.71231842       6.23577982E-02   4.00000095    
   2.09999990       2.22101283       1.71632969       6.26585484E-02   4.00000095    
   2.10999990       2.21669602       1.72034371       6.29611909E-02   4.00000095    
   2.11999989       2.21237469       1.72436059       6.32657409E-02   4.00000095    
   2.12999988       2.20804858       1.72838020       6.35722056E-02   4.00000095    
   2.13999987       2.20371795       1.73240244       6.38806149E-02   4.00000095    
   2.14999986       2.19938254       1.73642743       6.41909689E-02   4.00000095    
   2.15999985       2.19504261       1.74045503       6.45032972E-02   4.00000095    
   2.16999984       2.19069815       1.74448514       6.48176000E-02   4.00000095    
   2.18000007       2.18634915       1.74851775       6.51338995E-02   4.00000095    
   2.19000006       2.18199563       1.75255287       6.54522106E-02   4.00000048    
   2.20000005       2.17763782       1.75659037       6.57725558E-02   4.00000095    
   2.21000004       2.17327547       1.76063025       6.60949424E-02   4.00000048    
   2.22000003       2.16890883       1.76467252       6.64193854E-02   4.00000095    
   2.23000002       2.16453767       1.76871705       6.67458996E-02   4.00000048    
   2.24000001       2.16016221       1.77276385       6.70745075E-02   4.00000048    
   2.25000000       2.15578246       1.77681291       6.74052164E-02   4.00000048    
   2.25999999       2.15139842       1.78086412       6.77380487E-02   4.00000048    
   2.26999998       2.14701009       1.78491735       6.80730194E-02   4.00000048    
   2.27999997       2.14261770       1.78897274       6.84101433E-02   4.00000048    
   2.28999996       2.13822103       1.79303014       6.87494427E-02   4.00000048    
   2.29999995       2.13382030       1.79708946       6.90909326E-02   4.00000048    
   2.30999994       2.12941527       1.80115068       6.94346204E-02   4.00000048    
   2.31999993       2.12500620       1.80521381       6.97805360E-02   4.00000048    
   2.32999992       2.12059307       1.80927873       7.01286867E-02   4.00000048    
   2.33999991       2.11617589       1.81334543       7.04790950E-02   4.00000048    
   2.34999990       2.11175466       1.81741393       7.08317831E-02   4.00000048    
   2.35999990       2.10732961       1.82148409       7.11867586E-02   4.00000048    
   2.36999989       2.10290051       1.82555580       7.15440437E-02   4.00000048    
   2.37999988       2.09846759       1.82962906       7.19036609E-02   4.00000048    
   2.38999987       2.09403086       1.83370388       7.22656250E-02   4.00000048    
   2.39999986       2.08959031       1.83778024       7.26299509E-02   4.00000048    
   2.40999985       2.08514595       1.84185803       7.29966611E-02   4.00000048    
   2.41999984       2.08069777       1.84593713       7.33657703E-02   4.00000048    
   2.42999983       2.07624578       1.85001755       7.37373009E-02   4.00000048    
   2.44000006       2.07179022       1.85409927       7.41112679E-02   4.00000095    
   2.45000005       2.06733084       1.85818219       7.44876936E-02   4.00000095    
   2.46000004       2.06286788       1.86226630       7.48666003E-02   4.00000095    
   2.47000003       2.05840135       1.86635149       7.52479956E-02   4.00000048    
   2.48000002       2.05393124       1.87043774       7.56319091E-02   4.00000095    
   2.49000001       2.04945755       1.87452495       7.60183558E-02   4.00000095    
   2.50000000       2.04498029       1.87861311       7.64073581E-02   4.00000095    
   2.50999999       2.04049969       1.88270223       7.67989382E-02   4.00000095    
   2.51999998       2.03601551       1.88679218       7.71931112E-02   4.00000095    
   2.52999997       2.03152800       1.89088297       7.75898993E-02   4.00000095    
   2.53999996       2.02703714       1.89497447       7.79893249E-02   4.00000095    
   2.54999995       2.02254295       1.89906657       7.83914104E-02   4.00000095    
   2.55999994       2.01804543       1.90315938       7.87961707E-02   4.00000095    
   2.56999993       2.01354456       1.90725267       7.92036280E-02   4.00000095    
   2.57999992       2.00904059       1.91134655       7.96138123E-02   4.00000095    
   2.58999991       2.00453329       1.91544092       8.00267383E-02   4.00000095    
   2.59999990       2.00002289       1.91953564       8.04424211E-02   4.00000095    
   2.60999990       1.99550939       1.92363071       8.08608904E-02   4.00000095    
   2.61999989       1.99099278       1.92772603       8.12821686E-02   4.00000095    
   2.62999988       1.98647308       1.93182158       8.17062706E-02   4.00000095    
   2.63999987       1.98195040       1.93591738       8.21332261E-02   4.00000095    
   2.64999986       1.97742474       1.94001329       8.25630501E-02   4.00000095    
   2.65999985       1.97289610       1.94410920       8.29957724E-02   4.00000095    
   2.66999984       1.96836460       1.94820511       8.34314153E-02   4.00000095    
   2.67999983       1.96383011       1.95230103       8.38700011E-02   4.00000095    
   2.69000006       1.95929289       1.95639682       8.43115523E-02   4.00000143    
   2.70000005       1.95475280       1.96049237       8.47560912E-02   4.00000095    
   2.71000004       1.95020998       1.96458769       8.52036402E-02   4.00000143    
   2.72000003       1.94566441       1.96868277       8.56542215E-02   4.00000143    
   2.73000002       1.94111609       1.97277749       8.61078650E-02   4.00000143    
   2.74000001       1.93656516       1.97687173       8.65645930E-02   4.00000143    
   2.75000000       1.93201160       1.98096550       8.70244280E-02   4.00000143    
   2.75999999       1.92745543       1.98505878       8.74873921E-02   4.00000143    
   2.76999998       1.92289662       1.98915148       8.79535154E-02   4.00000143    
   2.77999997       1.91833532       1.99324346       8.84228200E-02   4.00000143    
   2.78999996       1.91377151       1.99733472       8.88953283E-02   4.00000143    
   2.79999995       1.90920532       2.00142527       8.93710703E-02   4.00000191    
   2.80999994       1.90463674       2.00551486       8.98500755E-02   4.00000143    
   2.81999993       1.90006578       2.00960350       9.03323591E-02   4.00000191    
   2.82999992       1.89549243       2.01369119       9.08179432E-02   4.00000143    
   2.83999991       1.89091682       2.01777792       9.13068652E-02   4.00000143    
   2.84999990       1.88633895       2.02186346       9.17991474E-02   4.00000143    
   2.85999990       1.88175881       2.02594781       9.22948197E-02   4.00000143    
   2.86999989       1.87717652       2.03003097       9.27939042E-02   4.00000143    
   2.87999988       1.87259209       2.03411293       9.32964310E-02   4.00000143    
   2.88999987       1.86800551       2.03819346       9.38024223E-02   4.00000143    
   2.89999986       1.86341679       2.04227257       9.43119153E-02   4.00000095    
   2.90999985       1.85882604       2.04635024       9.48249325E-02   4.00000095    
   2.91999984       1.85423326       2.05042648       9.53414962E-02   4.00000143    
   2.92999983       1.84963858       2.05450106       9.58616436E-02   4.00000095    
   2.93999982       1.84504199       2.05857396       9.63853896E-02   4.00000143    
   2.95000005       1.84044349       2.06264520       9.69127715E-02   4.00000143    
   2.96000004       1.83584309       2.06671453       9.74438190E-02   4.00000143    
   2.97000003       1.83124089       2.07078195       9.79785621E-02   4.00000143    
   2.98000002       1.82663691       2.07484746       9.85170230E-02   4.00000143    
   2.99000001       1.82203114       2.07891107       9.90592316E-02   4.00000143    
   3.00000000       1.81742370       2.08297253       9.96052250E-02   4.00000143    
   3.00999999       1.81281459       2.08703184      0.100155026       4.00000143    
   3.01999998       1.80820382       2.09108901      0.100708663       4.00000143    
   3.02999997       1.80359149       2.09514380      0.101266176       4.00000143    
   3.03999996       1.79897761       2.09919620      0.101827584       4.00000143    
   3.04999995       1.79436219       2.10324621      0.102392927       4.00000143    
   3.05999994       1.78974533       2.10729384      0.102962226       4.00000143    
   3.06999993       1.78512692       2.11133885      0.103535518       4.00000143    
   3.07999992       1.78050721       2.11538124      0.104112826       4.00000095    
   3.08999991       1.77588606       2.11942101      0.104694188       4.00000143    
   3.09999990       1.77126360       2.12345791      0.105279639       4.00000095    
   3.10999990       1.76663983       2.12749219      0.105869204       4.00000143    
   3.11999989       1.76201487       2.13152361      0.106462918       4.00000143    
   3.12999988       1.75738859       2.13555193      0.107060812       4.00000143    
   3.13999987       1.75276113       2.13957715      0.107662916       4.00000095    
   3.14999986       1.74813259       2.14359927      0.108269267       4.00000095    
   3.15999985       1.74350297       2.14761829      0.108879901       4.00000143    
   3.16999984       1.73887229       2.15163398      0.109494843       4.00000095    
   3.17999983       1.73424053       2.15564656      0.110114127       4.00000143    
   3.18999982       1.72960782       2.15965557      0.110737786       4.00000095    
   3.19999981       1.72497416       2.16366124      0.111365862       4.00000143    
   3.21000004       1.72033954       2.16766334      0.111998387       4.00000143    
   3.22000003       1.71570396       2.17166185      0.112635389       4.00000143    
   3.23000002       1.71106756       2.17565680      0.113276899       4.00000143    
   3.24000001       1.70643044       2.17964792      0.113922961       4.00000143    
   3.25000000       1.70179248       2.18363523      0.114573605       4.00000143    
   3.25999999       1.69715381       2.18761873      0.115228869       4.00000143    
   3.26999998       1.69251442       2.19159818      0.115888789       4.00000143    
   3.27999997       1.68787444       2.19557357      0.116553396       4.00000143    
   3.28999996       1.68323386       2.19954491      0.117222726       4.00000143    
   3.29999995       1.67859268       2.20351195      0.117896810       4.00000143    
   3.30999994       1.67395091       2.20747471      0.118575692       4.00000143    
   3.31999993       1.66930866       2.21143317      0.119259410       4.00000143    
   3.32999992       1.66466594       2.21538734      0.119947992       4.00000143    
   3.33999991       1.66002285       2.21933699      0.120641477       4.00000143    
   3.34999990       1.65537930       2.22328210      0.121339902       4.00000143    
   3.35999990       1.65073538       2.22722268      0.122043312       4.00000143    
   3.36999989       1.64609122       2.23115849      0.122751735       4.00000143    
   3.37999988       1.64144671       2.23508954      0.123465210       4.00000143    
   3.38999987       1.63680196       2.23901558      0.124183774       4.00000143    
   3.39999986       1.63215709       2.24293685      0.124907464       4.00000143    
   3.40999985       1.62751198       2.24685311      0.125636324       4.00000143    
   3.41999984       1.62286675       2.25076437      0.126370385       4.00000143    
   3.42999983       1.61822140       2.25467038      0.127109692       4.00000143    
   3.43999982       1.61357605       2.25857115      0.127854273       4.00000143    
   3.44999981       1.60893071       2.26246667      0.128604174       4.00000191    
   3.46000004       1.60428536       2.26635671      0.129359439       4.00000143    
   3.47000003       1.59964001       2.27024126      0.130120099       4.00000143    
   3.48000002       1.59499478       2.27412033      0.130886197       4.00000143    
   3.49000001       1.59034967       2.27799392      0.131657764       4.00000143    
   3.50000000       1.58570480       2.28186178      0.132434860       4.00000143    
   3.50999999       1.58106017       2.28572392      0.133217499       4.00000143    
   3.51999998       1.57641578       2.28958011      0.134005740       4.00000143    
   3.52999997       1.57177162       2.29343033      0.134799615       4.00000143    
   3.53999996       1.56712782       2.29727459      0.135599166       4.00000143    
   3.54999995       1.56248438       2.30111289      0.136404425       4.00000191    
   3.55999994       1.55784130       2.30494499      0.137215450       4.00000191    
   3.56999993       1.55319870       2.30877090      0.138032272       4.00000191    
   3.57999992       1.54855645       2.31259036      0.138854936       4.00000191    
   3.58999991       1.54391479       2.31640363      0.139683470       4.00000191    
   3.59999990       1.53927362       2.32021022      0.140517920       4.00000143    
   3.60999990       1.53463304       2.32401037      0.141358331       4.00000191    
   3.61999989       1.52999306       2.32780385      0.142204762       4.00000191    
   3.62999988       1.52535379       2.33159065      0.143057227       4.00000191    
   3.63999987       1.52071524       2.33537078      0.143915772       4.00000191    
   3.64999986       1.51607740       2.33914399      0.144780457       4.00000191    
   3.65999985       1.51144028       2.34291029      0.145651311       4.00000191    
   3.66999984       1.50680399       2.34666944      0.146528363       4.00000191    
   3.67999983       1.50216854       2.35042167      0.147411674       4.00000191    
   3.68999982       1.49753392       2.35416675      0.148301288       4.00000191    
   3.69999981       1.49290025       2.35790443      0.149197236       4.00000191    
   3.70999980       1.48826754       2.36163473      0.150099576       4.00000191    
   3.72000003       1.48363578       2.36535764      0.151008323       4.00000143    
   3.73000002       1.47900510       2.36907315      0.151923552       4.00000191    
   3.74000001       1.47437549       2.37278104      0.152845278       4.00000191    
   3.75000000       1.46974695       2.37648129      0.153773561       4.00000191    
   3.75999999       1.46511948       2.38017392      0.154708445       4.00000191    
   3.76999998       1.46049321       2.38385868      0.155649960       4.00000191    
   3.77999997       1.45586812       2.38753557      0.156598151       4.00000191    
   3.78999996       1.45124435       2.39120436      0.157553077       4.00000191    
   3.79999995       1.44662189       2.39486527      0.158514768       4.00000191    
   3.80999994       1.44200075       2.39851809      0.159483269       4.00000238    
   3.81999993       1.43738091       2.40216255      0.160458624       4.00000191    
   3.82999992       1.43276250       2.40579867      0.161440864       4.00000191    
   3.83999991       1.42814553       2.40942645      0.162430048       4.00000191    
   3.84999990       1.42352998       2.41304588      0.163426220       4.00000238    
   3.85999990       1.41891599       2.41665673      0.164429411       4.00000191    
   3.86999989       1.41430354       2.42025900      0.165439680       4.00000238    
   3.87999988       1.40969265       2.42385244      0.166457057       4.00000238    
   3.88999987       1.40508342       2.42743731      0.167481601       4.00000238    
   3.89999986       1.40047574       2.43101311      0.168513343       4.00000238    
   3.90999985       1.39586985       2.43458009      0.169552326       4.00000238    
   3.91999984       1.39126563       2.43813801      0.170598596       4.00000238    
   3.92999983       1.38666320       2.44168687      0.171652198       4.00000238    
   3.93999982       1.38206255       2.44522643      0.172713161       4.00000238    
   3.94999981       1.37746382       2.44875693      0.173781544       4.00000238    
   3.95999980       1.37286687       2.45227790      0.174857393       4.00000238    
   3.97000003       1.36827195       2.45578957      0.175940737       4.00000191    
   3.98000002       1.36367893       2.45929170      0.177031636       4.00000238    
   3.99000001       1.35908794       2.46278429      0.178130120       4.00000238    
   4.00000000       1.35449898       2.46626711      0.179236233       4.00000238    
   4.00999975       1.34991205       2.46974015      0.180350021       4.00000191    
   4.01999998       1.34532726       2.47320342      0.181471527       4.00000191    
   4.02999973       1.34074461       2.47665691      0.182600781       4.00000238    
   4.03999996       1.33616412       2.48010039      0.183737844       4.00000238    
   4.04999971       1.33158588       2.48353362      0.184882745       4.00000238    
   4.05999994       1.32700992       2.48695683      0.186035529       4.00000238    
   4.06999969       1.32243621       2.49036980      0.187196240       4.00000238    
   4.07999992       1.31786489       2.49377251      0.188364923       4.00000238    
   4.08999968       1.31329596       2.49716473      0.189541623       4.00000238    
   4.09999990       1.30872941       2.50054646      0.190726370       4.00000238    
   4.11000013       1.30416536       2.50391769      0.191919208       4.00000238    
   4.11999989       1.29960382       2.50727820      0.193120182       4.00000191    
   4.13000011       1.29504478       2.51062799      0.194329336       4.00000191    
   4.13999987       1.29048836       2.51396704      0.195546702       4.00000191    
   4.15000010       1.28593457       2.51729512      0.196772322       4.00000191    
   4.15999985       1.28138340       2.52061224      0.198006243       4.00000191    
   4.17000008       1.27683496       2.52391839      0.199248493       4.00000191    
   4.17999983       1.27228928       2.52721357      0.200499117       4.00000191    
   4.19000006       1.26774633       2.53049755      0.201758161       4.00000238    
   4.19999981       1.26320624       2.53377008      0.203025669       4.00000191    
   4.21000004       1.25866902       2.53703141      0.204301670       4.00000238    
   4.21999979       1.25413465       2.54028130      0.205586210       4.00000238    
   4.23000002       1.24960327       2.54351950      0.206879318       4.00000191    
   4.23999977       1.24507487       2.54674625      0.208181024       4.00000191    
   4.25000000       1.24054945       2.54996133      0.209491387       4.00000191    
   4.25999975       1.23602712       2.55316448      0.210810438       4.00000238    
   4.26999998       1.23150790       2.55635595      0.212138206       4.00000191    
   4.27999973       1.22699189       2.55953550      0.213474736       4.00000191    
   4.28999996       1.22247910       2.56270313      0.214820057       4.00000238    
   4.29999971       1.21796954       2.56585860      0.216174215       4.00000238    
   4.30999994       1.21346319       2.56900191      0.217537239       4.00000238    
   4.31999969       1.20896018       2.57213306      0.218909159       4.00000238    
   4.32999992       1.20446062       2.57525182      0.220290020       4.00000238    
   4.33999968       1.19996440       2.57835817      0.221679851       4.00000238    
   4.34999990       1.19547164       2.58145213      0.223078683       4.00000238    
   4.36000013       1.19098246       2.58453345      0.224486560       4.00000238    
   4.36999989       1.18649673       2.58760214      0.225903511       4.00000238    
   4.38000011       1.18201458       2.59065819      0.227329567       4.00000238    
   4.38999987       1.17753613       2.59370136      0.228764758       4.00000191    
   4.40000010       1.17306137       2.59673166      0.230209112       4.00000191    
   4.40999985       1.16859031       2.59974909      0.231662676       4.00000191    
   4.42000008       1.16412306       2.60275364      0.233125463       4.00000238    
   4.42999983       1.15965962       2.60574508      0.234597519       4.00000238    
   4.44000006       1.15520000       2.60872340      0.236078858       4.00000238    
   4.44999981       1.15074432       2.61168838      0.237569526       4.00000191    
   4.46000004       1.14629257       2.61464000      0.239069551       4.00000191    
   4.46999979       1.14184487       2.61757827      0.240578949       4.00000238    
   4.48000002       1.13740122       2.62050319      0.242097750       4.00000238    
   4.48999977       1.13296175       2.62341452      0.243625984       4.00000238    
   4.50000000       1.12852633       2.62631226      0.245163679       4.00000191    
   4.50999975       1.12409520       2.62919617      0.246710867       4.00000238    
   4.51999998       1.11966825       2.63206649      0.248267561       4.00000238    
   4.52999973       1.11524558       2.63492298      0.249833792       4.00000238    
   4.53999996       1.11082733       2.63776541      0.251409590       4.00000238    
   4.54999971       1.10641348       2.64059401      0.252994955       4.00000238    
   4.55999994       1.10200405       2.64340854      0.254589945       4.00000238    
   4.56999969       1.09759915       2.64620876      0.256194562       4.00000238    
   4.57999992       1.09319878       2.64899492      0.257808834       4.00000238    
   4.58999968       1.08880305       2.65176678      0.259432763       4.00000238    
   4.59999990       1.08441198       2.65452433      0.261066377       4.00000286    
   4.61000013       1.08002555       2.65726733      0.262709707       4.00000238    
   4.61999989       1.07564390       2.65999603      0.264362782       4.00000286    
   4.63000011       1.07126701       2.66270995      0.266025603       4.00000238    
   4.63999987       1.06689501       2.66540933      0.267698199       4.00000238    
   4.65000010       1.06252789       2.66809392      0.269380569       4.00000238    
   4.65999985       1.05816579       2.67076397      0.271072745       4.00000238    
   4.67000008       1.05380869       2.67341900      0.272774726       4.00000238    
   4.67999983       1.04945672       2.67605925      0.274486542       4.00000238    
   4.69000006       1.04510987       2.67868447      0.276208222       4.00000286    
   4.69999981       1.04076815       2.68129468      0.277939737       4.00000238    
   4.71000004       1.03643167       2.68388963      0.279681146       4.00000238    
   4.71999979       1.03210056       2.68646955      0.281432420       4.00000286    
   4.73000002       1.02777481       2.68903422      0.283193588       4.00000286    
   4.73999977       1.02345443       2.69158363      0.284964681       4.00000286    
   4.75000000       1.01913953       2.69411755      0.286745667       4.00000286    
   4.75999975       1.01483011       2.69663596      0.288536578       4.00000286    
   4.76999998       1.01052630       2.69913888      0.290337414       4.00000286    
   4.77999973       1.00622809       2.70162630      0.292148203       4.00000238    
   4.78999996       1.00193560       2.70409799      0.293968916       4.00000286    
   4.79999971      0.997648895       2.70655394      0.295799583       4.00000238    
   4.80999994      0.993368030       2.70899415      0.297640204       4.00000238    
   4.81999969      0.989093006       2.71141863      0.299490780       4.00000238    
   4.82999992      0.984823942       2.71382713      0.301351339       4.00000238    
   4.83999968      0.980560839       2.71621966      0.303221852       4.00000238    
   4.84999990      0.976303816       2.71859622      0.305102319       4.00000238    
   4.85999966      0.972052872       2.72095680      0.306992769       4.00000238    
   4.86999989      0.967808127       2.72330117      0.308893174       4.00000238    
   4.88000011      0.963569582       2.72562933      0.310803533       4.00000238    
   4.88999987      0.959337354       2.72794127      0.312723875       4.00000286    
   4.90000010      0.955111504       2.73023677      0.314654171       4.00000238    
   4.90999985      0.950892031       2.73251605      0.316594422       4.00000238    
   4.92000008      0.946679056       2.73477888      0.318544626       4.00000286    
   4.92999983      0.942472637       2.73702526      0.320504785       4.00000286    
   4.94000006      0.938272834       2.73925495      0.322474867       4.00000286    
   4.94999981      0.934079707       2.74146819      0.324454874       4.00000286    
   4.96000004      0.929893315       2.74366474      0.326444805       4.00000286    
   4.96999979      0.925713718       2.74584460      0.328444660       4.00000286    
   4.98000002      0.921540976       2.74800754      0.330454409       4.00000286    
   4.98999977      0.917375147       2.75015378      0.332474083       4.00000286    
   5.00000000      0.913216293       2.75228310      0.334503621       4.00000286    
   5.00999975      0.909064531       2.75439548      0.336543024       4.00000286    
   5.01999998      0.904919863       2.75649095      0.338592291       4.00000286    
   5.02999973      0.900782406       2.75856924      0.340651423       4.00000286    
   5.03999996      0.896652162       2.76063061      0.342720360       4.00000334    
   5.04999971      0.892529249       2.76267481      0.344799131       4.00000334    
   5.05999994      0.888413727       2.76470184      0.346887678       4.00000334    
   5.06999969      0.884305656       2.76671147      0.348986000       4.00000334    
   5.07999992      0.880205095       2.76870394      0.351094097       4.00000334    
   5.08999968      0.876112103       2.77067900      0.353211939       4.00000286    
   5.09999990      0.872026742       2.77263689      0.355339497       4.00000286    
   5.10999966      0.867949128       2.77457714      0.357476741       4.00000286    
   5.11999989      0.863879263       2.77649999      0.359623671       4.00000286    
   5.13000011      0.859817266       2.77840543      0.361780256       4.00000286    
   5.13999987      0.855763197       2.78029323      0.363946468       4.00000286    
   5.15000010      0.851717114       2.78216338      0.366122305       4.00000286    
   5.15999985      0.847679079       2.78401613      0.368307710       4.00000286    
   5.17000008      0.843649149       2.78585100      0.370502681       4.00000286    
   5.17999983      0.839627385       2.78766823      0.372707158       4.00000286    
   5.19000006      0.835613906       2.78946781      0.374921143       4.00000286    
   5.19999981      0.831608713       2.79124951      0.377144605       4.00000286    
