 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   1.40999997       1.46800697      0.124724835       7.26795010E-03   1.59999979    
   1.41999996       1.46780753      0.124918364       7.27391243E-03   1.59999979    
   1.42999995       1.46760774      0.125112161       7.27988454E-03   1.59999979    
   1.43999994       1.46740770      0.125306234       7.28586642E-03   1.59999979    
   1.44999993       1.46720743      0.125500575       7.29185808E-03   1.59999990    
   1.45999992       1.46700680      0.125695184       7.29785999E-03   1.59999990    
   1.46999991       1.46680593      0.125890061       7.30387121E-03   1.59999979    
   1.48000002       1.46660471      0.126085207       7.30989268E-03   1.59999979    
   1.49000001       1.46640325      0.126280636       7.31592393E-03   1.59999979    
   1.50000000       1.46620154      0.126476333       7.32196495E-03   1.59999979    
   1.50999999       1.46599948      0.126672298       7.32801575E-03   1.59999979    
   1.51999998       1.46579719      0.126868531       7.33407680E-03   1.59999979    
   1.52999997       1.46559465      0.127065048       7.34014763E-03   1.59999990    
   1.53999996       1.46539176      0.127261832       7.34622823E-03   1.59999990    
   1.54999995       1.46518862      0.127458885       7.35231861E-03   1.59999990    
   1.55999994       1.46498525      0.127656221       7.35841924E-03   1.59999990    
   1.56999993       1.46478152      0.127853826       7.36452965E-03   1.59999990    
   1.57999992       1.46457756      0.128051698       7.37065030E-03   1.59999979    
   1.58999991       1.46437323      0.128249854       7.37678073E-03   1.59999990    
   1.59999990       1.46416867      0.128448278       7.38292141E-03   1.59999979    
   1.61000001       1.46396387      0.128646985       7.38907186E-03   1.59999990    
   1.62000000       1.46375871      0.128845960       7.39523256E-03   1.59999990    
   1.63000000       1.46355331      0.129045203       7.40140351E-03   1.59999990    
   1.63999999       1.46334755      0.129244730       7.40758423E-03   1.59999979    
   1.64999998       1.46314156      0.129444525       7.41377519E-03   1.59999979    
   1.65999997       1.46293533      0.129644603       7.41997594E-03   1.59999990    
   1.66999996       1.46272874      0.129844949       7.42618693E-03   1.59999979    
   1.67999995       1.46252191      0.130045578       7.43240863E-03   1.59999990    
   1.68999994       1.46231472      0.130246490       7.43864011E-03   1.59999990    
   1.69999993       1.46210730      0.130447671       7.44488183E-03   1.59999979    
   1.70999992       1.46189964      0.130649135       7.45113380E-03   1.59999990    
   1.71999991       1.46169162      0.130850866       7.45739602E-03   1.59999990    
   1.73000002       1.46148336      0.131052881       7.46366847E-03   1.59999990    
   1.74000001       1.46127474      0.131255180       7.46995071E-03   1.59999979    
   1.75000000       1.46106589      0.131457746       7.47624366E-03   1.59999979    
   1.75999999       1.46085668      0.131660596       7.48254638E-03   1.59999979    
   1.76999998       1.46064723      0.131863728       7.48885982E-03   1.59999979    
   1.77999997       1.46043754      0.132067144       7.49518350E-03   1.59999990    
   1.78999996       1.46022749      0.132270828       7.50151789E-03   1.59999979    
   1.79999995       1.46001720      0.132474795       7.50786252E-03   1.59999990    
   1.80999994       1.45980656      0.132679045       7.51421694E-03   1.59999990    
   1.81999993       1.45959568      0.132883579       7.52058206E-03   1.59999979    
   1.82999992       1.45938444      0.133088395       7.52695743E-03   1.59999979    
   1.83999991       1.45917296      0.133293495       7.53334351E-03   1.59999979    
   1.84999990       1.45896125      0.133498862       7.53973983E-03   1.59999990    
   1.86000001       1.45874918      0.133704513       7.54614687E-03   1.59999990    
   1.87000000       1.45853686      0.133910447       7.55256414E-03   1.59999990    
   1.88000000       1.45832419      0.134116665       7.55899167E-03   1.59999979    
   1.88999999       1.45811129      0.134323165       7.56542990E-03   1.59999979    
   1.89999998       1.45789802      0.134529948       7.57187838E-03   1.59999990    
   1.90999997       1.45768452      0.134737015       7.57833757E-03   1.59999990    
   1.91999996       1.45747066      0.134944364       7.58480746E-03   1.59999979    
   1.92999995       1.45725656      0.135151997       7.59128807E-03   1.59999979    
   1.93999994       1.45704210      0.135359913       7.59777892E-03   1.59999979    
   1.94999993       1.45682740      0.135568112       7.60428049E-03   1.59999979    
   1.95999992       1.45661235      0.135776594       7.61079229E-03   1.59999979    
   1.96999991       1.45639706      0.135985360       7.61731481E-03   1.59999979    
   1.97999990       1.45618153      0.136194408       7.62384804E-03   1.59999979    
   1.99000001       1.45596564      0.136403754       7.63039198E-03   1.59999979    
   2.00000000       1.45574951      0.136613384       7.63694663E-03   1.59999979    
   2.00999999       1.45553303      0.136823297       7.64351198E-03   1.59999979    
   2.01999998       1.45531631      0.137033492       7.65008805E-03   1.59999990    
   2.02999997       1.45509923      0.137243971       7.65667483E-03   1.59999990    
   2.03999996       1.45488191      0.137454733       7.66327232E-03   1.59999990    
   2.04999995       1.45466423      0.137665793       7.66988052E-03   1.59999990    
   2.05999994       1.45444632      0.137877136       7.67649943E-03   1.59999990    
   2.06999993       1.45422804      0.138088763       7.68312905E-03   1.60000002    
   2.07999992       1.45400953      0.138300687       7.68976938E-03   1.59999990    
   2.08999991       1.45379066      0.138512895       7.69642089E-03   1.59999990    
   2.09999990       1.45357156      0.138725385       7.70308310E-03   1.60000002    
   2.10999990       1.45335209      0.138938174       7.70975649E-03   1.60000002    
   2.11999989       1.45313239      0.139151245       7.71644060E-03   1.60000002    
   2.12999988       1.45291233      0.139364600       7.72313541E-03   1.60000002    
   2.13999987       1.45269203      0.139578253       7.72984093E-03   1.60000014    
   2.14999986       1.45247138      0.139792189       7.73655763E-03   1.60000014    
   2.15999985       1.45225036      0.140006423       7.74328550E-03   1.60000002    
   2.16999984       1.45202911      0.140220940       7.75002409E-03   1.60000014    
   2.18000007       1.45180750      0.140435755       7.75677385E-03   1.60000002    
   2.19000006       1.45158565      0.140650854       7.76353432E-03   1.60000002    
   2.20000005       1.45136344      0.140866250       7.77030597E-03   1.60000002    
   2.21000004       1.45114100      0.141081929       7.77708879E-03   1.60000002    
   2.22000003       1.45091820      0.141297907       7.78388232E-03   1.60000002    
   2.23000002       1.45069516      0.141514167       7.79068703E-03   1.60000002    
   2.24000001       1.45047176      0.141730726       7.79750245E-03   1.59999990    
   2.25000000       1.45024812      0.141947567       7.80432904E-03   1.60000002    
   2.25999999       1.45002413      0.142164707       7.81116681E-03   1.60000002    
   2.26999998       1.44979990      0.142382145       7.81801622E-03   1.60000002    
   2.27999997       1.44957530      0.142599866       7.82487635E-03   1.60000002    
   2.28999996       1.44935036      0.142817885       7.83174764E-03   1.59999990    
   2.29999995       1.44912517      0.143036202       7.83863012E-03   1.60000002    
   2.30999994       1.44889963      0.143254802       7.84552377E-03   1.59999990    
   2.31999993       1.44867384      0.143473700       7.85242859E-03   1.60000002    
   2.32999992       1.44844770      0.143692896       7.85934459E-03   1.59999990    
   2.33999991       1.44822133      0.143912390       7.86627177E-03   1.60000002    
   2.34999990       1.44799459      0.144132167       7.87321012E-03   1.59999990    
   2.35999990       1.44776762      0.144352242       7.88015965E-03   1.60000002    
   2.36999989       1.44754028      0.144572616       7.88712129E-03   1.60000002    
   2.37999988       1.44731259      0.144793287       7.89409410E-03   1.59999990    
   2.38999987       1.44708467      0.145014256       7.90107809E-03   1.60000002    
   2.39999986       1.44685638      0.145235524       7.90807325E-03   1.60000002    
   2.40999985       1.44662786      0.145457089       7.91507959E-03   1.59999990    
   2.41999984       1.44639897      0.145678937       7.92209711E-03   1.60000002    
   2.42999983       1.44616973      0.145901084       7.92912580E-03   1.59999990    
   2.44000006       1.44594026      0.146123528       7.93616660E-03   1.59999990    
   2.45000005       1.44571042      0.146346271       7.94321857E-03   1.60000002    
   2.46000004       1.44548035      0.146569312       7.95028266E-03   1.59999990    
   2.47000003       1.44524992      0.146792650       7.95735791E-03   1.59999990    
   2.48000002       1.44501925      0.147016287       7.96444435E-03   1.60000002    
   2.49000001       1.44478822      0.147240222       7.97154196E-03   1.59999990    
   2.50000000       1.44455683      0.147464454       7.97865167E-03   1.59999990    
   2.50999999       1.44432521      0.147688985       7.98577257E-03   1.60000002    
   2.51999998       1.44409323      0.147913828       7.99290463E-03   1.59999990    
   2.52999997       1.44386089      0.148138970       8.00004881E-03   1.59999990    
   2.53999996       1.44362831      0.148364410       8.00720509E-03   1.59999990    
   2.54999995       1.44339538      0.148590147       8.01437255E-03   1.59999979    
   2.55999994       1.44316220      0.148816183       8.02155212E-03   1.60000002    
   2.56999993       1.44292867      0.149042517       8.02874286E-03   1.59999990    
   2.57999992       1.44269478      0.149269149       8.03594477E-03   1.59999979    
   2.58999991       1.44246066      0.149496093       8.04315880E-03   1.59999990    
   2.59999990       1.44222617      0.149723336       8.05038400E-03   1.59999990    
   2.60999990       1.44199145      0.149950877       8.05762131E-03   1.59999990    
   2.61999989       1.44175637      0.150178716       8.06487072E-03   1.59999990    
   2.62999988       1.44152093      0.150406867       8.07213131E-03   1.59999990    
   2.63999987       1.44128525      0.150635317       8.07940401E-03   1.60000002    
   2.64999986       1.44104922      0.150864065       8.08668789E-03   1.59999990    
   2.65999985       1.44081283      0.151093125       8.09398387E-03   1.59999990    
   2.66999984       1.44057620      0.151322484       8.10129195E-03   1.60000002    
   2.67999983       1.44033921      0.151552141       8.10861215E-03   1.59999990    
   2.69000006       1.44010186      0.151782110       8.11594352E-03   1.59999990    
   2.70000005       1.43986428      0.152012378       8.12328700E-03   1.59999990    
   2.71000004       1.43962634      0.152242959       8.13064259E-03   1.60000002    
   2.72000003       1.43938804      0.152473837       8.13801028E-03   1.59999990    
   2.73000002       1.43914950      0.152705014       8.14539008E-03   1.59999990    
   2.74000001       1.43891060      0.152936503       8.15278105E-03   1.59999979    
   2.75000000       1.43867135      0.153168291       8.16018414E-03   1.59999990    
   2.75999999       1.43843186      0.153400391       8.16759933E-03   1.59999990    
   2.76999998       1.43819201      0.153632790       8.17502663E-03   1.59999979    
   2.77999997       1.43795180      0.153865501       8.18246603E-03   1.59999967    
   2.78999996       1.43771136      0.154098526       8.18991661E-03   1.59999979    
   2.79999995       1.43747056      0.154331848       8.19738023E-03   1.59999979    
   2.80999994       1.43722939      0.154565483       8.20485596E-03   1.59999967    
   2.81999993       1.43698800      0.154799417       8.21234286E-03   1.59999979    
   2.82999992       1.43674624      0.155033663       8.21984280E-03   1.59999979    
   2.83999991       1.43650413      0.155268222       8.22735485E-03   1.59999967    
   2.84999990       1.43626177      0.155503079       8.23487807E-03   1.59999967    
   2.85999990       1.43601906      0.155738249       8.24241433E-03   1.59999967    
   2.86999989       1.43577600      0.155973732       8.24996270E-03   1.59999967    
   2.87999988       1.43553269      0.156209514       8.25752318E-03   1.59999967    
   2.88999987       1.43528903      0.156445608       8.26509576E-03   1.59999979    
   2.89999986       1.43504500      0.156682014       8.27268045E-03   1.59999967    
   2.90999985       1.43480074      0.156918734       8.28027725E-03   1.59999979    
   2.91999984       1.43455613      0.157155752       8.28788616E-03   1.59999979    
   2.92999983       1.43431115      0.157393083       8.29550810E-03   1.59999979    
   2.93999982       1.43406582      0.157630727       8.30314215E-03   1.59999967    
   2.95000005       1.43382025      0.157868683       8.31078831E-03   1.59999967    
   2.96000004       1.43357432      0.158106953       8.31844751E-03   1.59999967    
   2.97000003       1.43332803      0.158345535       8.32611881E-03   1.59999979    
   2.98000002       1.43308151      0.158584431       8.33380222E-03   1.59999979    
   2.99000001       1.43283463      0.158823624       8.34149774E-03   1.59999979    
   3.00000000       1.43258739      0.159063131       8.34920630E-03   1.59999967    
   3.00999999       1.43233979      0.159302950       8.35692696E-03   1.59999967    
   3.01999998       1.43209195      0.159543082       8.36466067E-03   1.59999967    
   3.02999997       1.43184376      0.159783527       8.37240648E-03   1.59999967    
   3.03999996       1.43159521      0.160024285       8.38016439E-03   1.59999967    
   3.04999995       1.43134642      0.160265356       8.38793535E-03   1.59999967    
   3.05999994       1.43109727      0.160506740       8.39571841E-03   1.59999967    
   3.06999993       1.43084776      0.160748437       8.40351358E-03   1.59999979    
   3.07999992       1.43059790      0.160990447       8.41132179E-03   1.59999967    
   3.08999991       1.43034780      0.161232769       8.41914304E-03   1.59999979    
   3.09999990       1.43009734      0.161475420       8.42697639E-03   1.59999979    
   3.10999990       1.42984653      0.161718383       8.43482278E-03   1.59999967    
   3.11999989       1.42959535      0.161961660       8.44268128E-03   1.59999967    
   3.12999988       1.42934394      0.162205249       8.45055282E-03   1.59999967    
   3.13999987       1.42909217      0.162449151       8.45843740E-03   1.59999979    
   3.14999986       1.42884004      0.162693366       8.46633408E-03   1.59999979    
   3.15999985       1.42858756      0.162937894       8.47424380E-03   1.59999967    
   3.16999984       1.42833483      0.163182750       8.48216563E-03   1.59999979    
   3.17999983       1.42808175      0.163427919       8.49010050E-03   1.59999979    
   3.18999982       1.42782831      0.163673401       8.49804841E-03   1.59999979    
   3.19999981       1.42757452      0.163919196       8.50600936E-03   1.59999979    
   3.21000004       1.42732048      0.164165318       8.51398334E-03   1.59999967    
   3.22000003       1.42706609      0.164411753       8.52196943E-03   1.59999979    
   3.23000002       1.42681134      0.164658502       8.52996856E-03   1.59999990    
   3.24000001       1.42655623      0.164905578       8.53798073E-03   1.59999979    
   3.25000000       1.42630076      0.165152967       8.54600593E-03   1.59999979    
   3.25999999       1.42604506      0.165400669       8.55404418E-03   1.59999979    
   3.26999998       1.42578900      0.165648699       8.56209453E-03   1.59999979    
   3.27999997       1.42553258      0.165897042       8.57015792E-03   1.59999979    
   3.28999996       1.42527580      0.166145697       8.57823528E-03   1.59999967    
   3.29999995       1.42501879      0.166394681       8.58632475E-03   1.59999979    
   3.30999994       1.42476141      0.166643977       8.59442726E-03   1.59999979    
   3.31999993       1.42450368      0.166893601       8.60254280E-03   1.59999979    
   3.32999992       1.42424560      0.167143539       8.61067139E-03   1.59999990    
   3.33999991       1.42398715      0.167393804       8.61881394E-03   1.59999979    
   3.34999990       1.42372847      0.167644382       8.62696860E-03   1.59999979    
   3.35999990       1.42346942      0.167895287       8.63513723E-03   1.59999990    
   3.36999989       1.42321002      0.168146506       8.64331890E-03   1.59999979    
   3.37999988       1.42295027      0.168398052       8.65151361E-03   1.59999979    
   3.38999987       1.42269015      0.168649912       8.65972135E-03   1.59999979    
   3.39999986       1.42242980      0.168902099       8.66794214E-03   1.59999990    
   3.40999985       1.42216909      0.169154614       8.67617596E-03   1.59999990    
   3.41999984       1.42190802      0.169407442       8.68442375E-03   1.59999990    
   3.42999983       1.42164660      0.169660598       8.69268458E-03   1.59999990    
   3.43999982       1.42138481      0.169914067       8.70095845E-03   1.59999979    
   3.44999981       1.42112267      0.170167863       8.70924536E-03   1.59999967    
   3.46000004       1.42086029      0.170421988       8.71754531E-03   1.59999979    
   3.47000003       1.42059755      0.170676425       8.72585922E-03   1.59999990    
   3.48000002       1.42033446      0.170931190       8.73418618E-03   1.59999990    
   3.49000001       1.42007101      0.171186283       8.74252617E-03   1.59999990    
   3.50000000       1.41980720      0.171441704       8.75088014E-03   1.59999979    
   3.50999999       1.41954315      0.171697438       8.75924714E-03   1.59999990    
   3.51999998       1.41927874      0.171953499       8.76762811E-03   1.59999990    
   3.52999997       1.41901398      0.172209889       8.77602212E-03   1.59999990    
   3.53999996       1.41874886      0.172466606       8.78443010E-03   1.59999990    
   3.54999995       1.41848338      0.172723651       8.79285112E-03   1.59999990    
   3.55999994       1.41821754      0.172981009       8.80128611E-03   1.59999990    
   3.56999993       1.41795135      0.173238695       8.80973414E-03   1.59999979    
   3.57999992       1.41768491      0.173496708       8.81819613E-03   1.59999979    
   3.58999991       1.41741812      0.173755050       8.82667117E-03   1.59999979    
   3.59999990       1.41715097      0.174013719       8.83516017E-03   1.59999990    
   3.60999990       1.41688347      0.174272716       8.84366222E-03   1.59999990    
   3.61999989       1.41661561      0.174532041       8.85217823E-03   1.59999979    
   3.62999988       1.41634738      0.174791694       8.86070821E-03   1.59999979    
   3.63999987       1.41607881      0.175051674       8.86925217E-03   1.59999979    
   3.64999986       1.41580999      0.175311983       8.87780916E-03   1.59999967    
   3.65999985       1.41554081      0.175572619       8.88638012E-03   1.59999979    
   3.66999984       1.41527128      0.175833583       8.89496505E-03   1.59999979    
   3.67999983       1.41500139      0.176094875       8.90356302E-03   1.59999990    
   3.68999982       1.41473114      0.176356494       8.91217496E-03   1.59999979    
   3.69999981       1.41446054      0.176618442       8.92080087E-03   1.59999979    
   3.70999980       1.41418958      0.176880717       8.92944075E-03   1.59999979    
   3.72000003       1.41391838      0.177143320       8.93809460E-03   1.59999979    
   3.73000002       1.41364682      0.177406251       8.94676242E-03   1.59999979    
   3.74000001       1.41337490      0.177669510       8.95544328E-03   1.59999990    
   3.75000000       1.41310263      0.177933097       8.96413811E-03   1.59999990    
   3.75999999       1.41283000      0.178197011       8.97284690E-03   1.59999990    
   3.76999998       1.41255701      0.178461269       8.98156967E-03   1.59999990    
   3.77999997       1.41228366      0.178725854       8.99030641E-03   1.59999979    
   3.78999996       1.41200995      0.178990766       8.99905711E-03   1.59999979    
   3.79999995       1.41173589      0.179256007       9.00782272E-03   1.59999967    
   3.80999994       1.41146159      0.179521576       9.01660230E-03   1.59999979    
   3.81999993       1.41118693      0.179787487       9.02539492E-03   1.59999990    
   3.82999992       1.41091192      0.180053726       9.03420150E-03   1.59999979    
   3.83999991       1.41063654      0.180320293       9.04302299E-03   1.59999979    
   3.84999990       1.41036081      0.180587187       9.05185845E-03   1.59999979    
   3.85999990       1.41008472      0.180854425       9.06070787E-03   1.59999990    
   3.86999989       1.40980828      0.181121990       9.06957127E-03   1.59999979    
   3.87999988       1.40953147      0.181389883       9.07844864E-03   1.59999990    
   3.88999987       1.40925431      0.181658119       9.08734091E-03   1.59999979    
   3.89999986       1.40897679      0.181926683       9.09624714E-03   1.59999979    
   3.90999985       1.40869904      0.182195574       9.10516735E-03   1.59999979    
   3.91999984       1.40842092      0.182464808       9.11410153E-03   1.59999990    
   3.92999983       1.40814245      0.182734370       9.12305061E-03   1.59999990    
   3.93999982       1.40786362      0.183004260       9.13201366E-03   1.59999990    
   3.94999981       1.40758443      0.183274493       9.14099067E-03   1.59999990    
   3.95999980       1.40730488      0.183545053       9.14998259E-03   1.59999990    
   3.97000003       1.40702498      0.183815956       9.15898848E-03   1.59999990    
   3.98000002       1.40674472      0.184087187       9.16800927E-03   1.59999990    
   3.99000001       1.40646410      0.184358761       9.17704403E-03   1.59999990    
   4.00000000       1.40618312      0.184630662       9.18609276E-03   1.59999990    
   4.00999975       1.40590179      0.184902906       9.19515640E-03   1.59999990    
   4.01999998       1.40562010      0.185175478       9.20423493E-03   1.59999979    
   4.02999973       1.40533805      0.185448393       9.21332743E-03   1.59999979    
   4.03999996       1.40505564      0.185721636       9.22243483E-03   1.59999967    
   4.04999971       1.40477300      0.185995221       9.23155621E-03   1.59999979    
   4.05999994       1.40448999      0.186269134       9.24069248E-03   1.59999990    
   4.06999969       1.40420663      0.186543390       9.24984273E-03   1.59999979    
   4.07999992       1.40392292      0.186817989       9.25900787E-03   1.59999990    
   4.08999968       1.40363884      0.187092915       9.26818792E-03   1.59999990    
   4.09999990       1.40335441      0.187368184       9.27738193E-03   1.59999990    
   4.11000013       1.40306962      0.187643781       9.28659085E-03   1.60000002    
   4.11999989       1.40278447      0.187919721       9.29581467E-03   1.60000002    
   4.13000011       1.40249896      0.188196003       9.30505339E-03   1.59999990    
   4.13999987       1.40221310      0.188472614       9.31430608E-03   1.60000002    
   4.15000010       1.40192688      0.188749567       9.32357367E-03   1.60000002    
   4.15999985       1.40164030      0.189026862       9.33285616E-03   1.60000002    
   4.17000008       1.40135336      0.189304501       9.34215356E-03   1.60000002    
   4.17999983       1.40106606      0.189582467       9.35146585E-03   1.60000002    
   4.19000006       1.40077841      0.189860776       9.36079305E-03   1.60000002    
   4.19999981       1.40049040      0.190139428       9.37013514E-03   1.59999990    
   4.21000004       1.40020204      0.190418422       9.37949214E-03   1.60000002    
   4.21999979       1.39991331      0.190697744       9.38886404E-03   1.59999990    
   4.23000002       1.39962423      0.190977409       9.39825084E-03   1.59999990    
   4.23999977       1.39933479      0.191257417       9.40765254E-03   1.59999979    
   4.25000000       1.39904499      0.191537768       9.41706914E-03   1.59999979    
   4.25999975       1.39875484      0.191818461       9.42650065E-03   1.59999979    
   4.26999998       1.39846432      0.192099497       9.43594705E-03   1.59999967    
   4.27999973       1.39817345      0.192380860       9.44540836E-03   1.59999979    
   4.28999996       1.39788222      0.192662567       9.45488457E-03   1.59999967    
   4.29999971       1.39759064      0.192944616       9.46437567E-03   1.59999967    
   4.30999994       1.39729869      0.193227008       9.47388168E-03   1.59999967    
   4.31999969       1.39700639      0.193509743       9.48340353E-03   1.59999955    
   4.32999992       1.39671373      0.193792820       9.49294027E-03   1.59999955    
   4.33999968       1.39642072      0.194076240       9.50249191E-03   1.59999955    
   4.34999990       1.39612734      0.194360003       9.51205939E-03   1.59999943    
   4.36000013       1.39583361      0.194644108       9.52164177E-03   1.59999931    
   4.36999989       1.39553952      0.194928557       9.53123905E-03   1.59999931    
   4.38000011       1.39524508      0.195213348       9.54085123E-03   1.59999919    
   4.38999987       1.39495027      0.195498481       9.55047924E-03   1.59999919    
   4.40000010       1.39465511      0.195783958       9.56012309E-03   1.59999919    
   4.40999985       1.39435959      0.196069777       9.56978183E-03   1.59999907    
   4.42000008       1.39406371      0.196355939       9.57945548E-03   1.59999907    
   4.42999983       1.39376748      0.196642444       9.58914496E-03   1.59999907    
   4.44000006       1.39347088      0.196929291       9.59884934E-03   1.59999907    
   4.44999981       1.39317393      0.197216481       9.60856955E-03   1.59999907    
   4.46000004       1.39287663      0.197504014       9.61830467E-03   1.59999895    
   4.46999979       1.39257896      0.197791889       9.62805562E-03   1.59999895    
   4.48000002       1.39228094      0.198080122       9.63782147E-03   1.59999895    
   4.48999977       1.39198256      0.198368698       9.64760315E-03   1.59999883    
   4.50000000       1.39168382      0.198657617       9.65740066E-03   1.59999883    
   4.50999975       1.39138472      0.198946878       9.66721307E-03   1.59999871    
   4.51999998       1.39108527      0.199236482       9.67704132E-03   1.59999883    
   4.52999973       1.39078546      0.199526429       9.68688540E-03   1.59999871    
   4.53999996       1.39048529      0.199816734       9.69674438E-03   1.59999871    
   4.54999971       1.39018476      0.200107381       9.70661920E-03   1.59999871    
   4.55999994       1.38988388      0.200398371       9.71650984E-03   1.59999871    
   4.56999969       1.38958263      0.200689703       9.72641632E-03   1.59999871    
   4.57999992       1.38928103      0.200981393       9.73633770E-03   1.59999871    
   4.58999968       1.38897908      0.201273426       9.74627584E-03   1.59999883    
   4.59999990       1.38867676      0.201565802       9.75622982E-03   1.59999883    
   4.61000013       1.38837409      0.201858521       9.76619869E-03   1.59999883    
   4.61999989       1.38807106      0.202151597       9.77618340E-03   1.59999883    
   4.63000011       1.38776767      0.202445015       9.78618395E-03   1.59999883    
   4.63999987       1.38746393      0.202738777       9.79620032E-03   1.59999883    
   4.65000010       1.38715982      0.203032896       9.80623253E-03   1.59999895    
   4.65999985       1.38685536      0.203327358       9.81628057E-03   1.59999907    
   4.67000008       1.38655055      0.203622162       9.82634444E-03   1.59999907    
   4.67999983       1.38624525      0.203917325       9.83642414E-03   1.59999895    
   4.69000006       1.38593960      0.204212829       9.84652061E-03   1.59999895    
   4.69999981       1.38563359      0.204508677       9.85663291E-03   1.59999883    
   4.71000004       1.38532722      0.204804882       9.86676104E-03   1.59999883    
   4.71999979       1.38502049      0.205101430       9.87690501E-03   1.59999883    
   4.73000002       1.38471341      0.205398336       9.88706481E-03   1.59999883    
   4.73999977       1.38440597      0.205695584       9.89724044E-03   1.59999883    
   4.75000000       1.38409817      0.205993176       9.90743190E-03   1.59999883    
   4.75999975       1.38379002      0.206291124       9.91763920E-03   1.59999871    
   4.76999998       1.38348150      0.206589416       9.92786326E-03   1.59999883    
   4.77999973       1.38317263      0.206888065       9.93810315E-03   1.59999883    
   4.78999996       1.38286340      0.207187057       9.94835980E-03   1.59999883    
   4.79999971       1.38255382      0.207486406       9.95863229E-03   1.59999883    
   4.80999994       1.38224387      0.207786098       9.96892061E-03   1.59999883    
   4.81999969       1.38193357      0.208086148       9.97922570E-03   1.59999895    
   4.82999992       1.38162279      0.208386540       9.98954661E-03   1.59999883    
   4.83999968       1.38131166      0.208687291       9.99988429E-03   1.59999883    
   4.84999990       1.38100016      0.208988383       1.00102378E-02   1.59999883    
   4.85999966       1.38068831      0.209289834       1.00206072E-02   1.59999871    
   4.86999989       1.38037610      0.209591642       1.00309933E-02   1.59999871    
   4.88000011       1.38006353      0.209893793       1.00413961E-02   1.59999871    
   4.88999987       1.37975061      0.210196301       1.00518148E-02   1.59999871    
   4.90000010       1.37943733      0.210499153       1.00622503E-02   1.59999871    
   4.90999985       1.37912369      0.210802361       1.00727025E-02   1.59999871    
   4.92000008       1.37880969      0.211105928       1.00831706E-02   1.59999883    
   4.92999983       1.37849534      0.211409837       1.00936554E-02   1.59999883    
   4.94000006       1.37818062      0.211714104       1.01041561E-02   1.59999895    
   4.94999981       1.37786543      0.212018728       1.01146735E-02   1.59999883    
   4.96000004       1.37754989      0.212323695       1.01252077E-02   1.59999871    
   4.96999979       1.37723398      0.212629020       1.01357587E-02   1.59999883    
   4.98000002       1.37691772      0.212934703       1.01463264E-02   1.59999883    
   4.98999977       1.37660110      0.213240728       1.01569109E-02   1.59999871    
   5.00000000       1.37628412      0.213547111       1.01675112E-02   1.59999871    
   5.00999975       1.37596679      0.213853851       1.01781292E-02   1.59999871    
   5.01999998       1.37564909      0.214160934       1.01887630E-02   1.59999883    
   5.02999973       1.37533104      0.214468375       1.01994136E-02   1.59999883    
   5.03999996       1.37501264      0.214776173       1.02100810E-02   1.59999883    
   5.04999971       1.37469375      0.215084329       1.02207651E-02   1.59999883    
   5.05999994       1.37437451      0.215392828       1.02314660E-02   1.59999883    
   5.06999969       1.37405491      0.215701684       1.02421837E-02   1.59999883    
   5.07999992       1.37373495      0.216010898       1.02529181E-02   1.59999883    
   5.08999968       1.37341464      0.216320470       1.02636702E-02   1.59999883    
   5.09999990       1.37309396      0.216630384       1.02744391E-02   1.59999871    
   5.10999966       1.37277293      0.216940656       1.02852248E-02   1.59999883    
   5.11999989       1.37245154      0.217251286       1.02960272E-02   1.59999883    
   5.13000011       1.37212980      0.217562273       1.03068464E-02   1.59999895    
   5.13999987       1.37180758      0.217873618       1.03176823E-02   1.59999883    
   5.15000010       1.37148499      0.218185320       1.03285350E-02   1.59999883    
   5.15999985       1.37116206      0.218497366       1.03394054E-02   1.59999883    
   5.17000008       1.37083876      0.218809769       1.03502925E-02   1.59999883    
   5.17999983       1.37051511      0.219122529       1.03611965E-02   1.59999883    
   5.19000006       1.37019110      0.219435647       1.03721181E-02   1.59999895    
   5.19999981       1.36986673      0.219749123       1.03830565E-02   1.59999883    
   5.21000004       1.36954200      0.220062956       1.03940116E-02   1.59999895    
   5.21999979       1.36921680      0.220377147       1.04049845E-02   1.59999883    
   5.23000002       1.36889124      0.220691696       1.04159741E-02   1.59999895    
