 === NPZ Ecosistem model integration ====================================
  time            phytoplankton   zooplankton     nitrate         total_N
   33.8099976       3.59694585E-02   2.36851934E-04   3.79367522E-03   3.99999842E-02
   33.8199997       3.59698199E-02   2.36591746E-04   3.79357464E-03   3.99999879E-02
   33.8299980       3.59701812E-02   2.36331849E-04   3.79347405E-03   3.99999879E-02
   33.8400002       3.59705426E-02   2.36072228E-04   3.79337370E-03   3.99999879E-02
   33.8499985       3.59709039E-02   2.35812899E-04   3.79327335E-03   3.99999917E-02
   33.8600006       3.59712616E-02   2.35553845E-04   3.79317324E-03   3.99999879E-02
   33.8699989       3.59716192E-02   2.35295083E-04   3.79307312E-03   3.99999879E-02
   33.8800011       3.59719768E-02   2.35036612E-04   3.79297324E-03   3.99999842E-02
   33.8899994       3.59723344E-02   2.34778418E-04   3.79287335E-03   3.99999879E-02
   33.8999977       3.59726921E-02   2.34520514E-04   3.79277370E-03   3.99999879E-02
   33.9099998       3.59730497E-02   2.34262887E-04   3.79267405E-03   3.99999842E-02
   33.9199982       3.59734073E-02   2.34005551E-04   3.79257463E-03   3.99999842E-02
   33.9300003       3.59737650E-02   2.33748491E-04   3.79247521E-03   3.99999879E-02
   33.9399986       3.59741226E-02   2.33491708E-04   3.79237602E-03   3.99999879E-02
   33.9500008       3.59744765E-02   2.33235216E-04   3.79227684E-03   3.99999917E-02
   33.9599991       3.59748304E-02   2.32979000E-04   3.79217789E-03   3.99999879E-02
   33.9699974       3.59751843E-02   2.32723076E-04   3.79207893E-03   3.99999842E-02
   33.9799995       3.59755382E-02   2.32467428E-04   3.79198021E-03   3.99999842E-02
   33.9899979       3.59758921E-02   2.32212056E-04   3.79188149E-03   3.99999842E-02
   34.0000000       3.59762460E-02   2.31956961E-04   3.79178277E-03   3.99999842E-02
   34.0099983       3.59765999E-02   2.31702157E-04   3.79168428E-03   3.99999842E-02
   34.0200005       3.59769538E-02   2.31447630E-04   3.79158580E-03   3.99999879E-02
   34.0299988       3.59773077E-02   2.31193379E-04   3.79148754E-03   3.99999917E-02
   34.0400009       3.59776616E-02   2.30939404E-04   3.79138929E-03   3.99999879E-02
   34.0499992       3.59780118E-02   2.30685720E-04   3.79129127E-03   3.99999879E-02
   34.0599976       3.59783620E-02   2.30432313E-04   3.79119324E-03   3.99999879E-02
   34.0699997       3.59787121E-02   2.30179183E-04   3.79109546E-03   3.99999842E-02
   34.0799980       3.59790623E-02   2.29926329E-04   3.79099767E-03   3.99999842E-02
   34.0900002       3.59794125E-02   2.29673751E-04   3.79090011E-03   3.99999879E-02
   34.0999985       3.59797627E-02   2.29421450E-04   3.79080256E-03   3.99999879E-02
   34.1100006       3.59801129E-02   2.29169425E-04   3.79070523E-03   3.99999879E-02
   34.1199989       3.59804630E-02   2.28917677E-04   3.79060791E-03   3.99999917E-02
   34.1300011       3.59808132E-02   2.28666206E-04   3.79051082E-03   3.99999917E-02
   34.1399994       3.59811597E-02   2.28415010E-04   3.79041373E-03   3.99999879E-02
   34.1499977       3.59815061E-02   2.28164092E-04   3.79031687E-03   3.99999842E-02
   34.1599998       3.59818526E-02   2.27913450E-04   3.79022001E-03   3.99999842E-02
   34.1699982       3.59821990E-02   2.27663084E-04   3.79012339E-03   3.99999842E-02
   34.1800003       3.59825455E-02   2.27412995E-04   3.79002676E-03   3.99999879E-02
   34.1899986       3.59828919E-02   2.27163182E-04   3.78993037E-03   3.99999879E-02
   34.2000008       3.59832384E-02   2.26913646E-04   3.78983398E-03   3.99999879E-02
   34.2099991       3.59835848E-02   2.26664386E-04   3.78973782E-03   3.99999879E-02
   34.2199974       3.59839313E-02   2.26415403E-04   3.78964166E-03   3.99999879E-02
   34.2299995       3.59842777E-02   2.26166681E-04   3.78954550E-03   3.99999879E-02
   34.2399979       3.59846205E-02   2.25918237E-04   3.78944958E-03   3.99999879E-02
   34.2500000       3.59849632E-02   2.25670068E-04   3.78935365E-03   3.99999879E-02
   34.2599983       3.59853059E-02   2.25422176E-04   3.78925796E-03   3.99999842E-02
   34.2700005       3.59856486E-02   2.25174546E-04   3.78916226E-03   3.99999842E-02
   34.2799988       3.59859914E-02   2.24927193E-04   3.78906680E-03   3.99999842E-02
   34.2900009       3.59863341E-02   2.24680116E-04   3.78897134E-03   3.99999842E-02
   34.2999992       3.59866768E-02   2.24433301E-04   3.78887611E-03   3.99999879E-02
   34.3099976       3.59870195E-02   2.24186762E-04   3.78878089E-03   3.99999879E-02
   34.3199997       3.59873623E-02   2.23940500E-04   3.78868589E-03   3.99999917E-02
   34.3299980       3.59877050E-02   2.23694500E-04   3.78859090E-03   3.99999917E-02
   34.3400002       3.59880440E-02   2.23448777E-04   3.78849613E-03   3.99999917E-02
   34.3499985       3.59883830E-02   2.23203329E-04   3.78840137E-03   3.99999879E-02
   34.3600006       3.59887220E-02   2.22958144E-04   3.78830684E-03   3.99999879E-02
   34.3699989       3.59890610E-02   2.22713235E-04   3.78821231E-03   3.99999842E-02
   34.3800011       3.59894000E-02   2.22468589E-04   3.78811779E-03   3.99999842E-02
   34.3899994       3.59897390E-02   2.22224218E-04   3.78802349E-03   3.99999879E-02
   34.3999977       3.59900780E-02   2.21980110E-04   3.78792919E-03   3.99999842E-02
   34.4099998       3.59904170E-02   2.21736263E-04   3.78783513E-03   3.99999879E-02
   34.4199982       3.59907560E-02   2.21492694E-04   3.78774107E-03   3.99999879E-02
   34.4300003       3.59910950E-02   2.21249386E-04   3.78764723E-03   3.99999917E-02
   34.4399986       3.59914303E-02   2.21006354E-04   3.78755340E-03   3.99999917E-02
   34.4500008       3.59917656E-02   2.20763584E-04   3.78745981E-03   3.99999917E-02
   34.4599991       3.59921008E-02   2.20521077E-04   3.78736621E-03   3.99999879E-02
   34.4699974       3.59924361E-02   2.20278846E-04   3.78727284E-03   3.99999879E-02
   34.4799995       3.59927714E-02   2.20036876E-04   3.78717948E-03   3.99999879E-02
   34.4899979       3.59931067E-02   2.19795169E-04   3.78708611E-03   3.99999879E-02
   34.5000000       3.59934419E-02   2.19553738E-04   3.78699298E-03   3.99999879E-02
   34.5099983       3.59937772E-02   2.19312569E-04   3.78689985E-03   3.99999879E-02
   34.5200005       3.59941125E-02   2.19071662E-04   3.78680695E-03   3.99999917E-02
   34.5299988       3.59944478E-02   2.18831017E-04   3.78671405E-03   3.99999917E-02
   34.5400009       3.59947793E-02   2.18590634E-04   3.78662138E-03   3.99999879E-02
   34.5499992       3.59951109E-02   2.18350528E-04   3.78652872E-03   3.99999917E-02
   34.5599976       3.59954424E-02   2.18110683E-04   3.78643628E-03   3.99999917E-02
   34.5699997       3.59957740E-02   2.17871100E-04   3.78634385E-03   3.99999879E-02
   34.5799980       3.59961055E-02   2.17631779E-04   3.78625165E-03   3.99999879E-02
   34.5900002       3.59964371E-02   2.17392721E-04   3.78615945E-03   3.99999879E-02
   34.5999985       3.59967686E-02   2.17153924E-04   3.78606725E-03   3.99999917E-02
   34.6100006       3.59971002E-02   2.16915389E-04   3.78597528E-03   3.99999917E-02
   34.6199989       3.59974317E-02   2.16677116E-04   3.78588331E-03   3.99999917E-02
   34.6300011       3.59977633E-02   2.16439104E-04   3.78579157E-03   3.99999954E-02
   34.6399994       3.59980911E-02   2.16201355E-04   3.78569984E-03   3.99999917E-02
   34.6499977       3.59984189E-02   2.15963868E-04   3.78560834E-03   3.99999917E-02
   34.6599998       3.59987468E-02   2.15726643E-04   3.78551683E-03   3.99999917E-02
   34.6699982       3.59990746E-02   2.15489679E-04   3.78542556E-03   3.99999879E-02
   34.6800003       3.59994024E-02   2.15252978E-04   3.78533429E-03   3.99999917E-02
   34.6899986       3.59997302E-02   2.15016538E-04   3.78524303E-03   3.99999879E-02
   34.7000008       3.60000581E-02   2.14780361E-04   3.78515199E-03   3.99999917E-02
   34.7099991       3.60003859E-02   2.14544430E-04   3.78506095E-03   3.99999917E-02
   34.7199974       3.60007137E-02   2.14308762E-04   3.78497015E-03   3.99999917E-02
   34.7299995       3.60010415E-02   2.14073356E-04   3.78487934E-03   3.99999954E-02
   34.7399979       3.60013656E-02   2.13838211E-04   3.78478877E-03   3.99999917E-02
   34.7500000       3.60016897E-02   2.13603329E-04   3.78469820E-03   3.99999917E-02
   34.7599983       3.60020138E-02   2.13368694E-04   3.78460786E-03   3.99999917E-02
   34.7700005       3.60023379E-02   2.13134321E-04   3.78451752E-03   3.99999917E-02
   34.7799988       3.60026620E-02   2.12900210E-04   3.78442719E-03   3.99999879E-02
   34.7900009       3.60029861E-02   2.12666346E-04   3.78433708E-03   3.99999879E-02
   34.7999992       3.60033102E-02   2.12432744E-04   3.78424698E-03   3.99999879E-02
   34.8099976       3.60036343E-02   2.12199404E-04   3.78415710E-03   3.99999917E-02
   34.8199997       3.60039584E-02   2.11966311E-04   3.78406723E-03   3.99999917E-02
   34.8299980       3.60042825E-02   2.11733481E-04   3.78397759E-03   3.99999954E-02
   34.8400002       3.60046029E-02   2.11500912E-04   3.78388795E-03   3.99999917E-02
   34.8499985       3.60049233E-02   2.11268591E-04   3.78379854E-03   3.99999917E-02
   34.8600006       3.60052437E-02   2.11036531E-04   3.78370914E-03   3.99999917E-02
   34.8699989       3.60055640E-02   2.10804719E-04   3.78361973E-03   3.99999879E-02
   34.8800011       3.60058844E-02   2.10573169E-04   3.78353056E-03   3.99999879E-02
   34.8899994       3.60062048E-02   2.10341866E-04   3.78344138E-03   3.99999879E-02
   34.8999977       3.60065252E-02   2.10110826E-04   3.78335244E-03   3.99999879E-02
   34.9099998       3.60068455E-02   2.09880032E-04   3.78326350E-03   3.99999879E-02
   34.9199982       3.60071659E-02   2.09649501E-04   3.78317479E-03   3.99999879E-02
   34.9300003       3.60074863E-02   2.09419217E-04   3.78308608E-03   3.99999917E-02
   34.9399986       3.60078067E-02   2.09189180E-04   3.78299737E-03   3.99999954E-02
   34.9500008       3.60081233E-02   2.08959405E-04   3.78290890E-03   3.99999917E-02
   34.9599991       3.60084400E-02   2.08729878E-04   3.78282042E-03   3.99999879E-02
   34.9699974       3.60087566E-02   2.08500598E-04   3.78273218E-03   3.99999879E-02
   34.9799995       3.60090733E-02   2.08271580E-04   3.78264394E-03   3.99999879E-02
   34.9899979       3.60093899E-02   2.08042809E-04   3.78255593E-03   3.99999879E-02
   35.0000000       3.60097066E-02   2.07814286E-04   3.78246792E-03   3.99999917E-02
   35.0099983       3.60100232E-02   2.07586025E-04   3.78237991E-03   3.99999879E-02
   35.0200005       3.60103399E-02   2.07358011E-04   3.78229213E-03   3.99999879E-02
   35.0299988       3.60106565E-02   2.07130244E-04   3.78220435E-03   3.99999917E-02
   35.0400009       3.60109732E-02   2.06902725E-04   3.78211681E-03   3.99999917E-02
   35.0499992       3.60112861E-02   2.06675453E-04   3.78202926E-03   3.99999917E-02
   35.0599976       3.60115990E-02   2.06448443E-04   3.78194195E-03   3.99999879E-02
   35.0699997       3.60119119E-02   2.06221681E-04   3.78185464E-03   3.99999879E-02
   35.0799980       3.60122249E-02   2.05995166E-04   3.78176733E-03   3.99999842E-02
   35.0900002       3.60125378E-02   2.05768898E-04   3.78168025E-03   3.99999879E-02
   35.0999985       3.60128507E-02   2.05542878E-04   3.78159317E-03   3.99999879E-02
   35.1100006       3.60131636E-02   2.05317105E-04   3.78150633E-03   3.99999842E-02
   35.1199989       3.60134766E-02   2.05091579E-04   3.78141948E-03   3.99999879E-02
   35.1300011       3.60137895E-02   2.04866301E-04   3.78133287E-03   3.99999879E-02
   35.1399994       3.60141024E-02   2.04641270E-04   3.78124625E-03   3.99999917E-02
   35.1499977       3.60144153E-02   2.04416487E-04   3.78115964E-03   3.99999917E-02
   35.1599998       3.60147245E-02   2.04191951E-04   3.78107326E-03   3.99999879E-02
   35.1699982       3.60150337E-02   2.03967662E-04   3.78098688E-03   3.99999879E-02
   35.1800003       3.60153429E-02   2.03743621E-04   3.78090073E-03   3.99999879E-02
   35.1899986       3.60156521E-02   2.03519827E-04   3.78081459E-03   3.99999879E-02
   35.2000008       3.60159613E-02   2.03296280E-04   3.78072867E-03   3.99999879E-02
   35.2099991       3.60162705E-02   2.03072981E-04   3.78064276E-03   3.99999879E-02
   35.2199974       3.60165797E-02   2.02849929E-04   3.78055684E-03   3.99999842E-02
   35.2299995       3.60168889E-02   2.02627125E-04   3.78047116E-03   3.99999842E-02
   35.2399979       3.60171981E-02   2.02404553E-04   3.78038548E-03   3.99999917E-02
   35.2500000       3.60175073E-02   2.02182229E-04   3.78030003E-03   3.99999917E-02
   35.2599983       3.60178165E-02   2.01960152E-04   3.78021458E-03   3.99999917E-02
   35.2700005       3.60181220E-02   2.01738323E-04   3.78012913E-03   3.99999917E-02
   35.2799988       3.60184275E-02   2.01516741E-04   3.78004392E-03   3.99999879E-02
   35.2900009       3.60187329E-02   2.01295392E-04   3.77995870E-03   3.99999879E-02
   35.2999992       3.60190384E-02   2.01074290E-04   3.77987372E-03   3.99999842E-02
   35.3099976       3.60193439E-02   2.00853436E-04   3.77978873E-03   3.99999842E-02
   35.3199997       3.60196494E-02   2.00632814E-04   3.77970398E-03   3.99999879E-02
   35.3299980       3.60199548E-02   2.00412440E-04   3.77961923E-03   3.99999879E-02
   35.3400002       3.60202603E-02   2.00192313E-04   3.77953448E-03   3.99999879E-02
   35.3499985       3.60205658E-02   1.99972419E-04   3.77944997E-03   3.99999879E-02
   35.3600006       3.60208713E-02   1.99752772E-04   3.77936545E-03   3.99999917E-02
   35.3699989       3.60211767E-02   1.99533359E-04   3.77928116E-03   3.99999917E-02
   35.3800011       3.60214785E-02   1.99314192E-04   3.77919688E-03   3.99999879E-02
   35.3899994       3.60217802E-02   1.99095273E-04   3.77911259E-03   3.99999879E-02
   35.3999977       3.60220820E-02   1.98876587E-04   3.77902854E-03   3.99999879E-02
   35.4099998       3.60223837E-02   1.98658148E-04   3.77894449E-03   3.99999879E-02
   35.4199982       3.60226855E-02   1.98439942E-04   3.77886067E-03   3.99999842E-02
   35.4300003       3.60229872E-02   1.98221984E-04   3.77877685E-03   3.99999879E-02
   35.4399986       3.60232890E-02   1.98004258E-04   3.77869303E-03   3.99999842E-02
   35.4500008       3.60235907E-02   1.97786780E-04   3.77860945E-03   3.99999879E-02
   35.4599991       3.60238925E-02   1.97569534E-04   3.77852586E-03   3.99999879E-02
   35.4699974       3.60241942E-02   1.97352521E-04   3.77844251E-03   3.99999879E-02
   35.4799995       3.60244960E-02   1.97135756E-04   3.77835915E-03   3.99999917E-02
   35.4899979       3.60247940E-02   1.96919224E-04   3.77827580E-03   3.99999879E-02
   35.5000000       3.60250920E-02   1.96702938E-04   3.77819268E-03   3.99999879E-02
   35.5099983       3.60253900E-02   1.96486886E-04   3.77810956E-03   3.99999879E-02
   35.5200005       3.60256881E-02   1.96271067E-04   3.77802667E-03   3.99999842E-02
   35.5299988       3.60259861E-02   1.96055480E-04   3.77794378E-03   3.99999842E-02
   35.5400009       3.60262841E-02   1.95840141E-04   3.77786113E-03   3.99999842E-02
   35.5499992       3.60265821E-02   1.95625034E-04   3.77777847E-03   3.99999879E-02
   35.5599976       3.60268801E-02   1.95410161E-04   3.77769582E-03   3.99999842E-02
   35.5699997       3.60271782E-02   1.95195535E-04   3.77761340E-03   3.99999842E-02
   35.5799980       3.60274762E-02   1.94981141E-04   3.77753098E-03   3.99999879E-02
   35.5900002       3.60277742E-02   1.94766981E-04   3.77744879E-03   3.99999879E-02
   35.5999985       3.60280685E-02   1.94553053E-04   3.77736660E-03   3.99999879E-02
   35.6100006       3.60283628E-02   1.94339358E-04   3.77728441E-03   3.99999879E-02
   35.6199989       3.60286571E-02   1.94125896E-04   3.77720245E-03   3.99999842E-02
   35.6300011       3.60289514E-02   1.93912681E-04   3.77712050E-03   3.99999842E-02
   35.6399994       3.60292457E-02   1.93699700E-04   3.77703877E-03   3.99999842E-02
   35.6499977       3.60295400E-02   1.93486951E-04   3.77695705E-03   3.99999842E-02
   35.6599998       3.60298343E-02   1.93274434E-04   3.77687532E-03   3.99999842E-02
   35.6699982       3.60301286E-02   1.93062151E-04   3.77679383E-03   3.99999842E-02
   35.6800003       3.60304229E-02   1.92850101E-04   3.77671234E-03   3.99999842E-02
   35.6899986       3.60307172E-02   1.92638283E-04   3.77663085E-03   3.99999879E-02
   35.7000008       3.60310115E-02   1.92426698E-04   3.77654959E-03   3.99999879E-02
   35.7099991       3.60313058E-02   1.92215346E-04   3.77646834E-03   3.99999879E-02
   35.7199974       3.60315964E-02   1.92004227E-04   3.77638731E-03   3.99999879E-02
   35.7299995       3.60318869E-02   1.91793340E-04   3.77630629E-03   3.99999842E-02
   35.7399979       3.60321775E-02   1.91582687E-04   3.77622526E-03   3.99999879E-02
   35.7500000       3.60324681E-02   1.91372266E-04   3.77614447E-03   3.99999842E-02
   35.7599983       3.60327587E-02   1.91162064E-04   3.77606368E-03   3.99999842E-02
   35.7700005       3.60330492E-02   1.90952094E-04   3.77598312E-03   3.99999842E-02
   35.7799988       3.60333398E-02   1.90742358E-04   3.77590256E-03   3.99999842E-02
   35.7900009       3.60336304E-02   1.90532854E-04   3.77582200E-03   3.99999842E-02
   35.7999992       3.60339209E-02   1.90323583E-04   3.77574167E-03   3.99999879E-02
